Event ID,Event Type,description,location,source,type,currencyCode,Price ($),url,Distance (km)
234,Outdoors,,"-26.792113, -66.75212",MockSource,Outdoors,USD,30.12,https://placeholder.url,91.36
738,Community,,"41.86887, 121.746161",MockSource,Community,USD,10.68,https://placeholder.url,86.5
395,Science,,"4.079435, 55.48916",MockSource,Science,USD,78.47,https://placeholder.url,20.32
570,Theater,,"-40.637527, 55.200327",MockSource,Theater,USD,133.82,https://placeholder.url,47.83
792,Holiday,,"-45.161925, 2.641979",MockSource,Holiday,USD,14.54,https://placeholder.url,10.4
727,Community,,"-46.994758, 104.977756",MockSource,Community,USD,8.02,https://placeholder.url,21.29
703,Music,,"65.247356, 55.879348",MockSource,Music,USD,141.88,https://placeholder.url,92.33
749,Community,,"-23.743998, 77.58383",MockSource,Community,USD,19.85,https://placeholder.url,61.31
303,Exhibitions,,"-36.960358, -19.60497",MockSource,Exhibitions,USD,42.65,https://placeholder.url,84.92
847,Wellness,,"88.720397, 69.733761",MockSource,Wellness,USD,58.55,https://placeholder.url,37.02
301,Networking,,"50.950363, 34.863702",MockSource,Networking,USD,115.33,https://placeholder.url,15.08
482,Charity,,"20.226253, -28.18959",MockSource,Charity,USD,34.21,https://placeholder.url,34.08
876,Holiday,,"46.349572, 80.614323",MockSource,Holiday,USD,49.77,https://placeholder.url,78.73
520,Exhibitions,,"50.531533, 173.606047",MockSource,Exhibitions,USD,73.02,https://placeholder.url,95.37
450,Exhibitions,,"50.076338, -155.243674",MockSource,Exhibitions,USD,88.04,https://placeholder.url,56.55
293,Holiday,,"35.536566, 128.777845",MockSource,Holiday,USD,9.06,https://placeholder.url,36.37
844,Pets,,"9.51377, 81.906764",MockSource,Pets,USD,47.14,https://placeholder.url,89.0
909,Family,,"-42.720871, -163.635757",MockSource,Family,USD,33.31,https://placeholder.url,25.2
309,Wellness,,"31.129843, 110.734739",MockSource,Wellness,USD,72.34,https://placeholder.url,51.58
974,Theater,,"81.730387, -106.252266",MockSource,Theater,USD,138.03,https://placeholder.url,88.11
362,Sports,,"-84.608558, -42.285282",MockSource,Sports,USD,233.82,https://placeholder.url,12.98
719,Workshops,,"-70.014813, 175.398741",MockSource,Workshops,USD,32.47,https://placeholder.url,32.28
824,Family,,"9.012881, -179.559027",MockSource,Family,USD,70.18,https://placeholder.url,32.62
222,Networking,,"59.051488, 121.980617",MockSource,Networking,USD,146.55,https://placeholder.url,72.37
416,Family,,"-81.675718, -31.450842",MockSource,Family,USD,16.93,https://placeholder.url,17.41
782,Festivals,,"-51.983774, -129.182102",MockSource,Festivals,USD,151.91,https://placeholder.url,48.63
213,Nightlife,,"-77.683482, 44.811854",MockSource,Nightlife,USD,17.58,https://placeholder.url,71.32
631,Film,,"-34.171971, -72.184865",MockSource,Film,USD,19.63,https://placeholder.url,93.42
553,Charity,,"76.545501, -79.882471",MockSource,Charity,USD,12.47,https://placeholder.url,97.63
1000,Community,,"5.168782, -45.803593",MockSource,Community,USD,0.07,https://placeholder.url,38.64
348,Virtual,,"-56.395113, 32.312629",MockSource,Virtual,USD,13.49,https://placeholder.url,43.38
439,Science,,"10.653249, 8.933308",MockSource,Science,USD,58.5,https://placeholder.url,40.5
745,Film,,"48.365268, -162.154343",MockSource,Film,USD,37.99,https://placeholder.url,37.61
466,Festivals,,"-10.715735, 89.016204",MockSource,Festivals,USD,171.84,https://placeholder.url,0.81
320,Holiday,,"67.32219, 114.254163",MockSource,Holiday,USD,79.33,https://placeholder.url,67.81
597,Music,,"85.267809, -34.997376",MockSource,Music,USD,74.67,https://placeholder.url,99.47
633,Outdoors,,"-28.038409, -60.299933",MockSource,Outdoors,USD,93.26,https://placeholder.url,91.97
828,Pets,,"-32.601761, -128.640319",MockSource,Pets,USD,46.4,https://placeholder.url,56.65
383,Networking,,"29.981465, 147.904487",MockSource,Networking,USD,90.08,https://placeholder.url,46.62
317,Pets,,"-61.534544, 107.192202",MockSource,Pets,USD,10.44,https://placeholder.url,73.59
238,Community,,"42.197729, 90.015428",MockSource,Community,USD,12.56,https://placeholder.url,41.85
31,Music,,"-81.352424, -176.903165",MockSource,Music,USD,127.1,https://placeholder.url,44.48
410,Exhibitions,,"77.214642, -95.173022",MockSource,Exhibitions,USD,9.84,https://placeholder.url,92.1
968,Community,,"70.432394, -56.192676",MockSource,Community,USD,10.27,https://placeholder.url,51.23
569,Community,,"-68.299308, 90.415668",MockSource,Community,USD,2.0,https://placeholder.url,41.87
551,Film,,"-68.161551, 100.664757",MockSource,Film,USD,11.11,https://placeholder.url,33.55
107,Film,,"3.525561, 118.558504",MockSource,Film,USD,15.13,https://placeholder.url,55.07
680,Charity,,"45.731445, -110.605216",MockSource,Charity,USD,17.46,https://placeholder.url,49.67
998,Outdoors,,"-78.388582, -177.780757",MockSource,Outdoors,USD,20.92,https://placeholder.url,95.88
774,Festivals,,"-69.136651, 96.866444",MockSource,Festivals,USD,69.4,https://placeholder.url,57.91
474,Film,,"-45.568156, 54.143673",MockSource,Film,USD,16.19,https://placeholder.url,89.7
172,Festivals,,"-56.112336, -38.847511",MockSource,Festivals,USD,50.3,https://placeholder.url,88.87
856,Charity,,"73.134283, 149.947715",MockSource,Charity,USD,16.49,https://placeholder.url,72.9
459,Gaming,,"17.966134, -25.154441",MockSource,Gaming,USD,30.58,https://placeholder.url,67.27
295,Music,,"-15.988134, -9.343982",MockSource,Music,USD,138.77,https://placeholder.url,22.42
982,Sports,,"87.661028, 149.801941",MockSource,Sports,USD,130.11,https://placeholder.url,60.46
850,Festivals,,"14.099292, -23.232545",MockSource,Festivals,USD,187.43,https://placeholder.url,12.31
995,Virtual,,"5.298604, 114.20758",MockSource,Virtual,USD,28.37,https://placeholder.url,38.89
608,Family,,"9.136566, 134.226128",MockSource,Family,USD,59.43,https://placeholder.url,45.72
891,Exhibitions,,"74.815924, -150.996271",MockSource,Exhibitions,USD,68.92,https://placeholder.url,60.27
285,Networking,,"-12.861574, 62.053804",MockSource,Networking,USD,77.48,https://placeholder.url,99.25
916,Gaming,,"59.914028, 116.744997",MockSource,Gaming,USD,29.8,https://placeholder.url,37.93
806,Community,,"-22.442394, 150.54713",MockSource,Community,USD,1.06,https://placeholder.url,29.37
938,Film,,"65.903179, -157.175238",MockSource,Film,USD,5.67,https://placeholder.url,26.21
262,Festivals,,"-0.808266, -97.406687",MockSource,Festivals,USD,150.31,https://placeholder.url,20.36
756,Virtual,,"5.03424, 132.468921",MockSource,Virtual,USD,45.91,https://placeholder.url,45.26
575,Outdoors,,"37.112653, 100.519241",MockSource,Outdoors,USD,28.26,https://placeholder.url,66.42
22,Nightlife,,"77.539572, -103.73603",MockSource,Nightlife,USD,78.42,https://placeholder.url,18.16
284,Virtual,,"10.069218, 172.820304",MockSource,Virtual,USD,42.8,https://placeholder.url,49.93
996,Outdoors,,"55.38055, 170.303731",MockSource,Outdoors,USD,98.04,https://placeholder.url,46.23
757,Nightlife,,"-72.085317, -157.437807",MockSource,Nightlife,USD,80.44,https://placeholder.url,88.51
323,Workshops,,"-73.249173, -151.798536",MockSource,Workshops,USD,32.15,https://placeholder.url,34.23
300,Workshops,,"69.30394, -175.065315",MockSource,Workshops,USD,45.56,https://placeholder.url,88.0
335,Sports,,"65.219724, 66.605696",MockSource,Sports,USD,85.26,https://placeholder.url,71.07
718,Family,,"10.140447, 170.740666",MockSource,Family,USD,46.77,https://placeholder.url,19.19
516,Exhibitions,,"10.492185, 167.126182",MockSource,Exhibitions,USD,56.4,https://placeholder.url,54.96
652,Sports,,"6.999884, -149.633615",MockSource,Sports,USD,84.34,https://placeholder.url,19.61
711,Virtual,,"5.026168, 129.182916",MockSource,Virtual,USD,0.79,https://placeholder.url,18.68
834,Wellness,,"80.465253, -46.247035",MockSource,Wellness,USD,75.42,https://placeholder.url,20.17
519,Family,,"-37.311116, -121.552415",MockSource,Family,USD,75.48,https://placeholder.url,20.34
345,Gaming,,"-88.215598, -117.971595",MockSource,Gaming,USD,43.31,https://placeholder.url,80.55
177,Nightlife,,"2.574971, 170.886227",MockSource,Nightlife,USD,22.33,https://placeholder.url,18.91
382,Festivals,,"11.321321, -72.643212",MockSource,Festivals,USD,169.25,https://placeholder.url,73.6
29,Networking,,"76.183787, -177.972919",MockSource,Networking,USD,89.38,https://placeholder.url,95.85
500,Holiday,,"16.518688, 65.410057",MockSource,Holiday,USD,48.71,https://placeholder.url,74.7
813,Nightlife,,"-32.189547, -163.520148",MockSource,Nightlife,USD,69.31,https://placeholder.url,36.46
765,Holiday,,"83.514649, 153.533278",MockSource,Holiday,USD,78.31,https://placeholder.url,51.13
414,Wellness,,"-4.627094, -172.746246",MockSource,Wellness,USD,36.4,https://placeholder.url,34.57
830,Holiday,,"46.829438, -150.222695",MockSource,Holiday,USD,94.63,https://placeholder.url,43.58
280,Charity,,"-74.417731, -54.26375",MockSource,Charity,USD,31.22,https://placeholder.url,22.97
81,Holiday,,"66.320967, 67.885808",MockSource,Holiday,USD,63.44,https://placeholder.url,93.15
838,Wellness,,"35.084056, 81.369208",MockSource,Wellness,USD,64.55,https://placeholder.url,42.53
342,Outdoors,,"25.518107, 36.306168",MockSource,Outdoors,USD,32.07,https://placeholder.url,54.33
684,Sports,,"18.399843, -114.940522",MockSource,Sports,USD,156.27,https://placeholder.url,84.94
890,Conferences,,"-83.816835, 67.503743",MockSource,Conferences,USD,299.97,https://placeholder.url,46.46
831,Gaming,,"38.59418, 45.770645",MockSource,Gaming,USD,57.6,https://placeholder.url,24.33
928,Sports,,"18.288343, 35.120252",MockSource,Sports,USD,212.64,https://placeholder.url,38.31
700,Conferences,,"-26.966591, 33.030473",MockSource,Conferences,USD,128.45,https://placeholder.url,37.13
888,Virtual,,"-81.232432, 126.547068",MockSource,Virtual,USD,24.16,https://placeholder.url,51.63
377,Theater,,"41.193361, 109.981824",MockSource,Theater,USD,116.54,https://placeholder.url,43.01
19,Virtual,,"-66.443688, -92.892198",MockSource,Virtual,USD,29.35,https://placeholder.url,83.72
943,Virtual,,"-82.817882, -169.238053",MockSource,Virtual,USD,3.27,https://placeholder.url,99.25
921,Networking,,"-25.508892, -109.483011",MockSource,Networking,USD,25.91,https://placeholder.url,35.1
448,Family,,"-56.914062, 93.385363",MockSource,Family,USD,19.68,https://placeholder.url,70.75
79,Conferences,,"-9.165883, 111.205052",MockSource,Conferences,USD,476.72,https://placeholder.url,61.06
361,Wellness,,"-34.982355, 132.827034",MockSource,Wellness,USD,32.01,https://placeholder.url,89.56
886,Workshops,,"-31.129277, 66.571603",MockSource,Workshops,USD,26.31,https://placeholder.url,50.63
681,Film,,"-61.382178, 34.45962",MockSource,Film,USD,26.11,https://placeholder.url,64.22
259,Conferences,,"-39.986859, 97.642818",MockSource,Conferences,USD,423.31,https://placeholder.url,18.67
352,Family,,"9.296857, 96.011084",MockSource,Family,USD,52.85,https://placeholder.url,51.18
915,Exhibitions,,"-45.112633, 144.364431",MockSource,Exhibitions,USD,64.37,https://placeholder.url,91.7
119,Conferences,,"83.223335, 71.471111",MockSource,Conferences,USD,498.75,https://placeholder.url,65.52
802,Nightlife,,"-33.435561, 47.305783",MockSource,Nightlife,USD,59.06,https://placeholder.url,26.62
670,Charity,,"-18.994738, -65.367934",MockSource,Charity,USD,6.53,https://placeholder.url,18.07
253,Virtual,,"39.674072, 161.827863",MockSource,Virtual,USD,34.29,https://placeholder.url,27.09
559,Film,,"33.450188, 6.425373",MockSource,Film,USD,20.27,https://placeholder.url,51.18
946,Nightlife,,"-51.188748, -77.333792",MockSource,Nightlife,USD,76.68,https://placeholder.url,60.48
30,Theater,,"61.977971, 164.081344",MockSource,Theater,USD,129.91,https://placeholder.url,18.5
716,Conferences,,"60.141236, 56.480371",MockSource,Conferences,USD,257.45,https://placeholder.url,26.65
297,Conferences,,"74.255525, -179.133456",MockSource,Conferences,USD,418.72,https://placeholder.url,33.94
171,Outdoors,,"80.05806, -155.897049",MockSource,Outdoors,USD,40.77,https://placeholder.url,28.29
584,Gaming,,"-79.932774, -89.166683",MockSource,Gaming,USD,37.93,https://placeholder.url,28.45
537,Film,,"-16.395536, 27.607946",MockSource,Film,USD,25.81,https://placeholder.url,24.4
485,Community,,"45.374323, 63.576689",MockSource,Community,USD,10.21,https://placeholder.url,20.02
353,Conferences,,"26.102158, 23.785393",MockSource,Conferences,USD,258.48,https://placeholder.url,52.96
577,Conferences,,"77.512893, -119.4253",MockSource,Conferences,USD,224.97,https://placeholder.url,78.66
430,Film,,"-53.566197, -151.373755",MockSource,Film,USD,29.17,https://placeholder.url,60.9
86,Film,,"48.609761, 65.526925",MockSource,Film,USD,28.12,https://placeholder.url,95.92
808,Exhibitions,,"73.782607, 67.332101",MockSource,Exhibitions,USD,94.82,https://placeholder.url,31.21
994,Community,,"-30.068311, -54.852553",MockSource,Community,USD,14.79,https://placeholder.url,36.64
142,Charity,,"-18.832797, -159.642926",MockSource,Charity,USD,34.27,https://placeholder.url,72.25
892,Film,,"34.241431, -64.196751",MockSource,Film,USD,10.9,https://placeholder.url,49.28
741,Holiday,,"-87.210845, 128.27366",MockSource,Holiday,USD,33.8,https://placeholder.url,32.37
560,Sports,,"-75.833441, -26.533776",MockSource,Sports,USD,237.29,https://placeholder.url,70.75
209,Nightlife,,"48.918674, -135.880063",MockSource,Nightlife,USD,98.82,https://placeholder.url,80.87
89,Charity,,"-63.007008, 40.902409",MockSource,Charity,USD,16.16,https://placeholder.url,91.2
989,Holiday,,"39.043381, -80.238792",MockSource,Holiday,USD,77.85,https://placeholder.url,46.02
972,Gaming,,"84.999316, 8.275052",MockSource,Gaming,USD,17.2,https://placeholder.url,22.81
315,Wellness,,"-83.12098, 4.123096",MockSource,Wellness,USD,62.22,https://placeholder.url,63.93
13,Pets,,"51.784219, -102.946183",MockSource,Pets,USD,19.83,https://placeholder.url,80.23
339,Conferences,,"-86.661935, -125.534027",MockSource,Conferences,USD,360.71,https://placeholder.url,55.31
336,Conferences,,"-56.790927, -63.542674",MockSource,Conferences,USD,101.13,https://placeholder.url,36.07
629,Sports,,"-57.287114, -100.197177",MockSource,Sports,USD,182.8,https://placeholder.url,29.78
449,Sports,,"-23.06324, 118.930945",MockSource,Sports,USD,246.68,https://placeholder.url,23.76
310,Nightlife,,"54.497075, -179.972376",MockSource,Nightlife,USD,26.61,https://placeholder.url,58.31
672,Wellness,,"26.453713, 139.813244",MockSource,Wellness,USD,11.89,https://placeholder.url,23.5
431,Holiday,,"89.593525, -21.720025",MockSource,Holiday,USD,79.66,https://placeholder.url,53.06
77,Gaming,,"64.513895, 48.203481",MockSource,Gaming,USD,47.02,https://placeholder.url,82.54
759,Wellness,,"-27.541722, -59.214288",MockSource,Wellness,USD,36.59,https://placeholder.url,89.16
726,Community,,"41.332258, -112.375975",MockSource,Community,USD,19.38,https://placeholder.url,90.71
875,Pets,,"31.462475, -75.60028",MockSource,Pets,USD,43.15,https://placeholder.url,47.88
848,Theater,,"22.587104, 172.110141",MockSource,Theater,USD,132.11,https://placeholder.url,80.54
515,Family,,"31.675348, 86.108734",MockSource,Family,USD,26.96,https://placeholder.url,42.26
106,Conferences,,"-55.381148, -51.420119",MockSource,Conferences,USD,370.77,https://placeholder.url,57.65
271,Networking,,"46.296613, -61.29463",MockSource,Networking,USD,29.2,https://placeholder.url,64.64
861,Charity,,"14.279297, 176.317409",MockSource,Charity,USD,19.79,https://placeholder.url,80.18
229,Family,,"54.446272, 2.534268",MockSource,Family,USD,53.19,https://placeholder.url,52.25
683,Virtual,,"22.884468, 41.797982",MockSource,Virtual,USD,19.94,https://placeholder.url,79.58
18,Wellness,,"39.746591, 46.800088",MockSource,Wellness,USD,20.74,https://placeholder.url,93.77
354,Community,,"76.178603, -68.616351",MockSource,Community,USD,7.93,https://placeholder.url,34.23
408,Workshops,,"-74.24228, -134.780289",MockSource,Workshops,USD,17.21,https://placeholder.url,26.49
120,Science,,"-39.518384, -4.53317",MockSource,Science,USD,57.22,https://placeholder.url,48.71
369,Exhibitions,,"47.90691, -88.35716",MockSource,Exhibitions,USD,93.35,https://placeholder.url,83.51
168,Gaming,,"82.243239, 172.349118",MockSource,Gaming,USD,15.59,https://placeholder.url,27.24
217,Pets,,"76.450797, 94.675131",MockSource,Pets,USD,5.51,https://placeholder.url,80.61
425,Virtual,,"-45.283492, 121.930442",MockSource,Virtual,USD,9.48,https://placeholder.url,27.36
739,Exhibitions,,"72.81695, 42.042253",MockSource,Exhibitions,USD,15.24,https://placeholder.url,31.42
67,Virtual,,"-70.681683, -20.297545",MockSource,Virtual,USD,40.38,https://placeholder.url,85.16
906,Outdoors,,"52.327776, -2.375769",MockSource,Outdoors,USD,47.43,https://placeholder.url,95.66
956,Charity,,"43.987627, 176.91343",MockSource,Charity,USD,27.18,https://placeholder.url,76.62
360,Conferences,,"61.789185, -43.903813",MockSource,Conferences,USD,358.79,https://placeholder.url,3.02
5,Pets,,"27.661968, 138.241918",MockSource,Pets,USD,27.15,https://placeholder.url,50.87
903,Virtual,,"4.341798, 169.618988",MockSource,Virtual,USD,20.27,https://placeholder.url,51.82
390,Conferences,,"72.253618, -108.522392",MockSource,Conferences,USD,289.21,https://placeholder.url,5.39
227,Virtual,,"-73.031962, 30.636586",MockSource,Virtual,USD,21.93,https://placeholder.url,34.78
420,Sports,,"-30.986701, -89.136759",MockSource,Sports,USD,180.15,https://placeholder.url,5.5
24,Pets,,"-23.034952, -17.17948",MockSource,Pets,USD,29.28,https://placeholder.url,93.49
125,Workshops,,"-56.563805, -165.94695",MockSource,Workshops,USD,20.93,https://placeholder.url,41.9
704,Virtual,,"-84.87136, 17.399988",MockSource,Virtual,USD,7.05,https://placeholder.url,56.43
579,Gaming,,"37.007626, -155.930764",MockSource,Gaming,USD,13.93,https://placeholder.url,80.05
508,Community,,"-45.807229, -127.733818",MockSource,Community,USD,3.52,https://placeholder.url,97.26
321,Charity,,"4.514992, -12.351928",MockSource,Charity,USD,19.89,https://placeholder.url,80.68
76,Community,,"38.389434, 86.523373",MockSource,Community,USD,14.28,https://placeholder.url,87.82
272,Community,,"27.93286, -164.358919",MockSource,Community,USD,6.64,https://placeholder.url,54.77
216,Film,,"80.823026, 53.675102",MockSource,Film,USD,6.87,https://placeholder.url,58.96
881,Theater,,"-87.727848, 59.978637",MockSource,Theater,USD,61.83,https://placeholder.url,84.57
391,Film,,"44.059959, -8.616511",MockSource,Film,USD,9.45,https://placeholder.url,70.99
202,Festivals,,"46.183379, 16.247038",MockSource,Festivals,USD,158.57,https://placeholder.url,29.14
221,Gaming,,"22.968354, 40.54606",MockSource,Gaming,USD,35.91,https://placeholder.url,94.72
940,Science,,"-10.239529, 35.74998",MockSource,Science,USD,36.46,https://placeholder.url,40.49
313,Pets,,"44.426636, -176.748198",MockSource,Pets,USD,36.94,https://placeholder.url,68.36
207,Wellness,,"34.030707, 161.40788",MockSource,Wellness,USD,58.93,https://placeholder.url,39.97
816,Music,,"-32.845541, 159.229652",MockSource,Music,USD,41.17,https://placeholder.url,57.18
365,Workshops,,"-73.851212, 128.06931",MockSource,Workshops,USD,17.72,https://placeholder.url,72.84
64,Networking,,"-19.01137, 60.547318",MockSource,Networking,USD,69.54,https://placeholder.url,63.76
658,Holiday,,"-1.863584, 65.471107",MockSource,Holiday,USD,92.84,https://placeholder.url,98.03
796,Wellness,,"-0.565664, 14.694652",MockSource,Wellness,USD,47.82,https://placeholder.url,30.02
91,Theater,,"60.117961, 111.973663",MockSource,Theater,USD,51.44,https://placeholder.url,63.49
754,Music,,"-48.934622, -64.025038",MockSource,Music,USD,44.19,https://placeholder.url,92.15
755,Gaming,,"78.00729, -4.6393",MockSource,Gaming,USD,43.39,https://placeholder.url,73.62
693,Networking,,"-53.724207, 162.069162",MockSource,Networking,USD,33.33,https://placeholder.url,67.87
955,Film,,"-30.980949, 131.990807",MockSource,Film,USD,39.94,https://placeholder.url,58.83
720,Gaming,,"-3.261483, 69.922236",MockSource,Gaming,USD,39.54,https://placeholder.url,31.88
758,Wellness,,"-67.009609, -61.772435",MockSource,Wellness,USD,62.6,https://placeholder.url,35.53
134,Exhibitions,,"-2.073214, -103.542702",MockSource,Exhibitions,USD,57.43,https://placeholder.url,83.71
962,Holiday,,"-40.748208, -122.390862",MockSource,Holiday,USD,31.63,https://placeholder.url,85.63
188,Pets,,"15.772291, -55.023083",MockSource,Pets,USD,31.34,https://placeholder.url,49.99
971,Sports,,"-13.209048, 144.383252",MockSource,Sports,USD,65.65,https://placeholder.url,76.02
920,Theater,,"51.853502, -21.054875",MockSource,Theater,USD,85.82,https://placeholder.url,35.82
914,Nightlife,,"-39.246507, -115.836609",MockSource,Nightlife,USD,49.05,https://placeholder.url,43.5
494,Pets,,"72.206328, 66.539112",MockSource,Pets,USD,32.72,https://placeholder.url,96.38
372,Pets,,"-86.95168, -155.510993",MockSource,Pets,USD,41.26,https://placeholder.url,47.69
531,Music,,"78.67777, -179.184371",MockSource,Music,USD,73.13,https://placeholder.url,92.07
735,Science,,"48.125204, -115.014832",MockSource,Science,USD,35.97,https://placeholder.url,85.53
90,Sports,,"-39.502714, -170.671316",MockSource,Sports,USD,85.26,https://placeholder.url,81.73
932,Nightlife,,"47.699207, 45.739388",MockSource,Nightlife,USD,43.59,https://placeholder.url,39.27
925,Gaming,,"19.31434, -37.571599",MockSource,Gaming,USD,33.27,https://placeholder.url,68.65
182,Holiday,,"26.592515, 162.792019",MockSource,Holiday,USD,80.32,https://placeholder.url,89.02
421,Holiday,,"66.602798, -34.191775",MockSource,Holiday,USD,51.57,https://placeholder.url,40.36
900,Exhibitions,,"-18.893461, 48.015053",MockSource,Exhibitions,USD,41.95,https://placeholder.url,85.83
897,Charity,,"-84.825306, -162.789095",MockSource,Charity,USD,34.37,https://placeholder.url,84.88
488,Holiday,,"-73.248221, -114.707356",MockSource,Holiday,USD,65.61,https://placeholder.url,82.08
566,Gaming,,"88.197906, -27.377919",MockSource,Gaming,USD,38.34,https://placeholder.url,66.59
38,Nightlife,,"50.741471, -32.11698",MockSource,Nightlife,USD,74.52,https://placeholder.url,65.6
206,Wellness,,"34.109972, 114.434356",MockSource,Wellness,USD,47.28,https://placeholder.url,43.31
116,Workshops,,"48.452553, 159.973007",MockSource,Workshops,USD,31.3,https://placeholder.url,33.45
407,Outdoors,,"-55.473667, 43.604272",MockSource,Outdoors,USD,81.84,https://placeholder.url,36.23
543,Music,,"66.404384, 166.749457",MockSource,Music,USD,62.69,https://placeholder.url,32.83
347,Nightlife,,"30.121746, 116.40118",MockSource,Nightlife,USD,88.35,https://placeholder.url,91.34
609,Music,,"-16.100553, 39.154213",MockSource,Music,USD,77.98,https://placeholder.url,69.14
604,Nightlife,,"38.947647, 150.722185",MockSource,Nightlife,USD,91.99,https://placeholder.url,31.0
95,Music,,"-69.856015, -153.081826",MockSource,Music,USD,43.55,https://placeholder.url,62.27
325,Virtual,,"36.39941, -68.709145",MockSource,Virtual,USD,33.57,https://placeholder.url,52.32
92,Workshops,,"34.156173, -61.28415",MockSource,Workshops,USD,31.67,https://placeholder.url,78.47
651,Workshops,,"-69.911361, -54.11761",MockSource,Workshops,USD,47.23,https://placeholder.url,58.03
817,Networking,,"-62.130136, 161.538574",MockSource,Networking,USD,84.74,https://placeholder.url,47.56
50,Nightlife,,"-30.68481, -51.696954",MockSource,Nightlife,USD,42.3,https://placeholder.url,41.01
53,Theater,,"-41.980123, 143.036155",MockSource,Theater,USD,75.88,https://placeholder.url,87.14
770,Sports,,"46.567887, -108.816636",MockSource,Sports,USD,88.7,https://placeholder.url,49.23
730,Theater,,"47.828842, 110.400309",MockSource,Theater,USD,38.42,https://placeholder.url,68.33
180,Gaming,,"71.30864, -152.192014",MockSource,Gaming,USD,40.97,https://placeholder.url,33.66
132,Community,,"-51.006579, -79.817812",MockSource,Community,USD,17.13,https://placeholder.url,95.96
245,Outdoors,,"-50.191823, -50.290712",MockSource,Outdoors,USD,10.67,https://placeholder.url,84.18
174,Networking,,"33.419927, 2.418788",MockSource,Networking,USD,144.66,https://placeholder.url,92.53
869,Outdoors,,"-43.547703, -7.704969",MockSource,Outdoors,USD,1.87,https://placeholder.url,43.92
440,Science,,"-26.484053, -45.205758",MockSource,Science,USD,29.94,https://placeholder.url,78.74
241,Conferences,,"-32.476967, 51.221065",MockSource,Conferences,USD,295.0,https://placeholder.url,55.81
678,Theater,,"84.467264, -111.284585",MockSource,Theater,USD,128.7,https://placeholder.url,99.34
992,Film,,"79.951545, -170.180977",MockSource,Film,USD,26.89,https://placeholder.url,45.74
195,Gaming,,"3.959919, -72.743026",MockSource,Gaming,USD,26.16,https://placeholder.url,78.14
484,Charity,,"3.217529, -153.10669",MockSource,Charity,USD,29.82,https://placeholder.url,61.86
511,Family,,"21.61496, -95.34518",MockSource,Family,USD,27.39,https://placeholder.url,38.13
413,Nightlife,,"-87.239837, -45.075403",MockSource,Nightlife,USD,22.52,https://placeholder.url,96.13
136,Pets,,"75.320334, -71.870449",MockSource,Pets,USD,29.41,https://placeholder.url,54.59
305,Charity,,"24.918439, -107.605679",MockSource,Charity,USD,25.23,https://placeholder.url,39.57
103,Science,,"-81.044554, -39.434299",MockSource,Science,USD,23.53,https://placeholder.url,60.32
571,Film,,"-86.164338, -33.81833",MockSource,Film,USD,22.88,https://placeholder.url,78.95
373,Virtual,,"-41.133877, 130.459722",MockSource,Virtual,USD,26.74,https://placeholder.url,90.84
247,Film,,"-2.98397, -23.12148",MockSource,Film,USD,28.86,https://placeholder.url,71.59
109,Workshops,,"20.552357, -132.493",MockSource,Workshops,USD,30.68,https://placeholder.url,65.78
779,Virtual,,"69.768354, 141.565027",MockSource,Virtual,USD,29.31,https://placeholder.url,43.31
58,Wellness,,"38.806215, 139.663504",MockSource,Wellness,USD,30.54,https://placeholder.url,61.37
198,Sports,,"64.944924, 101.411438",MockSource,Sports,USD,162.46,https://placeholder.url,96.2
186,Conferences,,"47.886722, -33.630305",MockSource,Conferences,USD,319.61,https://placeholder.url,89.42
302,Festivals,,"-43.397617, 60.084507",MockSource,Festivals,USD,150.19,https://placeholder.url,98.63
605,Sports,,"1.474301, -161.798675",MockSource,Sports,USD,178.59,https://placeholder.url,72.3
803,Festivals,,"20.017526, 23.734163",MockSource,Festivals,USD,162.52,https://placeholder.url,38.0
832,Pets,,"34.084172, 110.012577",MockSource,Pets,USD,20.75,https://placeholder.url,60.43
166,Community,,"-44.853896, 137.592885",MockSource,Community,USD,16.89,https://placeholder.url,90.51
405,Pets,,"31.323655, -72.596314",MockSource,Pets,USD,4.64,https://placeholder.url,74.77
985,Wellness,,"88.895661, 110.363048",MockSource,Wellness,USD,12.32,https://placeholder.url,77.97
927,Wellness,,"40.658109, 77.598038",MockSource,Wellness,USD,14.6,https://placeholder.url,30.72
460,Sports,,"2.583485, -167.553246",MockSource,Sports,USD,105.33,https://placeholder.url,32.46
912,Film,,"44.43635, 34.966576",MockSource,Film,USD,11.34,https://placeholder.url,73.76
523,Charity,,"33.631928, -101.041952",MockSource,Charity,USD,7.92,https://placeholder.url,84.25
114,Pets,,"81.452036, 91.530308",MockSource,Pets,USD,20.19,https://placeholder.url,77.33
381,Community,,"7.372678, 82.717946",MockSource,Community,USD,7.88,https://placeholder.url,97.69
455,Networking,,"-62.18808, 65.132863",MockSource,Networking,USD,117.6,https://placeholder.url,75.38
944,Family,,"-22.957957, 11.323884",MockSource,Family,USD,11.03,https://placeholder.url,55.43
276,Family,,"-82.869467, -18.832953",MockSource,Family,USD,14.76,https://placeholder.url,50.58
705,Networking,,"-58.127389, 28.081132",MockSource,Networking,USD,110.6,https://placeholder.url,79.01
717,Film,,"-2.975622, -67.036426",MockSource,Film,USD,5.81,https://placeholder.url,71.22
696,Pets,,"-39.668662, -59.77049",MockSource,Pets,USD,6.75,https://placeholder.url,94.14
